2025-11-15 14:20:16,934 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Y_comparison_sample_3') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Sample 179: Analytical vs Predicted Y', 'xname': 'Time'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Y_comparison_sample_3_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:17,867 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Y_comparison_sample_4') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Sample 315: Analytical vs Predicted Y', 'xname': 'Time'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Y_comparison_sample_4_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:18,804 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s12_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.240 — Sample 655', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s12_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:19,705 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s12_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.240 — Sample 339', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s12_sample1_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:20,621 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s12_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.240 — Sample 159', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s12_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:21,507 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s25_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.500 — Sample 655', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s25_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:22,486 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s25_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.500 — Sample 339', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s25_sample1_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:23,383 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s25_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.500 — Sample 159', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s25_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:24,295 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s37_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.740 — Sample 655', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s37_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:25,177 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s37_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.740 — Sample 339', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s37_sample1_table'}], 'fields': []}]}]}}} None
