2025-11-15 16:53:26,861 INFO    MainThread:961717 [wandb_setup.py:_flush():81] Current SDK version is 0.22.2
2025-11-15 17:02:49,889 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Y_comparison_sample_1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Sample 809: Analytical vs Predicted Y', 'xname': 'Time'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Y_comparison_sample_1_table'}], 'fields': []}]}]}}} None
2025-11-15 17:02:50,823 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Y_comparison_sample_2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Sample 379: Analytical vs Predicted Y', 'xname': 'Time'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Y_comparison_sample_2_table'}], 'fields': []}]}]}}} None
2025-11-15 17:02:51,708 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Y_comparison_sample_3') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Sample 386: Analytical vs Predicted Y', 'xname': 'Time'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Y_comparison_sample_3_table'}], 'fields': []}]}]}}} None
2025-11-15 17:02:52,591 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Y_comparison_sample_4') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Sample 561: Analytical vs Predicted Y', 'xname': 'Time'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Y_comparison_sample_4_table'}], 'fields': []}]}]}}} None
2025-11-15 17:02:53,497 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s12_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.240 — Sample 755', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s12_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 17:02:54,387 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s12_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.240 — Sample 809', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s12_sample1_table'}], 'fields': []}]}]}}} None
2025-11-15 17:02:55,271 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s12_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.240 — Sample 379', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s12_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 17:02:56,197 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s25_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.500 — Sample 755', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s25_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 17:02:57,152 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s25_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.500 — Sample 809', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s25_sample1_table'}], 'fields': []}]}]}}} None
2025-11-15 17:02:58,087 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s25_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.500 — Sample 379', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s25_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 17:02:58,983 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s37_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.740 — Sample 755', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s37_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 17:02:59,883 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s37_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.740 — Sample 809', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s37_sample1_table'}], 'fields': []}]}]}}} None
2025-11-15 17:03:00,788 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s37_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.740 — Sample 379', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s37_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 17:03:01,707 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t12_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.240 — Sample 755', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t12_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 17:03:02,604 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t12_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.240 — Sample 809', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t12_sample1_table'}], 'fields': []}]}]}}} None
2025-11-15 17:03:03,564 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t12_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.240 — Sample 379', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t12_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 17:03:04,472 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t25_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.500 — Sample 755', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t25_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 17:03:05,395 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t25_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.500 — Sample 809', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t25_sample1_table'}], 'fields': []}]}]}}} None
2025-11-15 17:03:06,291 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t25_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.500 — Sample 379', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t25_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 17:03:07,207 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t37_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.740 — Sample 755', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t37_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 17:03:08,116 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t37_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.740 — Sample 809', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t37_sample1_table'}], 'fields': []}]}]}}} None
2025-11-15 17:03:09,041 INFO    MainThread:961717 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t37_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.740 — Sample 379', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t37_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 17:03:09,941 INFO    MainThread:961717 [wandb_run.py:_finish():2275] finishing run pucci-kth-royal-institute-of-technology/bsde-volterra-solver/jrnkyl7y
2025-11-15 17:03:09,941 INFO    MainThread:961717 [wandb_run.py:_atexit_cleanup():2474] got exitcode: 0
2025-11-15 17:03:09,942 INFO    MainThread:961717 [wandb_run.py:_restore():2456] restore
2025-11-15 17:03:09,942 INFO    MainThread:961717 [wandb_run.py:_restore():2462] restore done
2025-11-15 17:03:11,992 INFO    MainThread:961717 [wandb_run.py:_footer_sync_info():3872] logging synced files
